game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long
2025-1181-1166,1181,1166,2025,1,9,W01,Y09,1,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,Creighton,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,60.50761421,33.89651531,73.27272727,10.73407202,45.84487535,32.69720102,71.35278515,10.86294416,49.01656315,35.24663677,63.24972737,43.30794342,0.05442382554,0.1183502238,66.5794,65.7236,124.282,127.954,93.0646,89.7987,67.6333,67.0276,110.76,116.919,102.225,98.2144,36.00159,-78.94226,41.265325,-95.947029
2025-1181-1307,1181,1307,2025,1,10,W01,Y10,1,10,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,New Mexico,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,50.62362436,34.05572755,68.37944664,14.27328111,48.21583986,33.84831461,66.66666667,9.537784299,32.15530114,38.25900054,51.53846154,59.49685535,0.11742807,0.0940275488,66.5794,65.7236,124.282,127.954,93.0646,89.7987,72.9099,72.6717,108.691,112.486,96.5138,95.1653,36.00159,-78.94226,35.083868,-106.620155
2025-1181-1314,1181,1314,2025,1,11,W01,Y11a,1,11,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,North Carolina,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,54.85327314,35.33930858,73.7414966,9.701492537,49.17910448,33.45543346,74.80680062,10.45899172,37.01421801,37.93422881,50.74626866,47.37406217,0.08259078471,0.08619911997,66.5794,65.7236,124.282,127.954,93.0646,89.7987,70.7715,70.4303,113.488,118.851,105.192,99.3025,36.00159,-78.94226,35.912165,-79.050969
2025-1181-1361,1181,1361,2025,1,11,W01,Y11b,1,11,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,San Diego St,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,51.64835165,32.76923077,66.72967864,18.54934602,45.06539834,30.37135279,69.98313659,8.591408591,39.37007874,47.27272727,50.68493151,50,0.1127212089,0.08997013922,66.5794,65.7236,124.282,127.954,93.0646,89.7987,66.1761,66.0384,104.984,109.799,96.3478,93.5294,36.00159,-78.94226,32.77525,-117.071228
2025-1181-1471,1181,1471,2025,1,12,W01,Y12,1,12,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,UC San Diego,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,56.06060606,36.52365237,74.6365105,7.465825447,46.16193481,33.06878307,75.39370079,10.06493506,49.5908347,44.28822496,57.29411765,51.81422351,0.14191267,0.06955588103,66.5794,65.7236,124.282,127.954,93.0646,89.7987,66.9426,65.6497,116.383,115.243,93.8414,96.4687,36.00159,-78.94226,32.77388,-117.074844
2025-1181-1463,1181,1463,2025,1,13,W01,Y13,1,13,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,Yale,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,53.36787565,38.46153846,73.62637363,11.75785797,47.26426077,33.66960908,76.58227848,7.599309154,32.04225352,48.00242131,53.38164251,58.8410104,0.08204595612,0.08204595612,66.5794,65.7236,124.282,127.954,93.0646,89.7987,68.7768,67.1761,117.741,115.086,102.348,104.041,36.00159,-78.94226,41.310189,-72.92886
2025-1181-1252,1181,1252,2025,1,14,W01,Y14,1,14,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,Lipscomb,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,56.69456067,36.70150987,79.64912281,7.749381698,49.87633965,31.01529903,67.05336427,10.14644351,47.38580077,37.21532091,54.42890443,39.49275362,0.09901734539,0.0911514815,66.5794,65.7236,124.282,127.954,93.0646,89.7987,67.3035,65.8671,115.488,112.664,100.691,103.178,36.00159,-78.94226,36.10469,-86.799304
2025-1181-1136,1181,1136,2025,1,15,W01,Y15,1,15,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,Bryant,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,51.47710487,33.37950139,71.83544304,14.81197237,47.35226401,32.20108696,72.01309329,5.686853767,34.77842004,36.09612555,48.7206823,42.85714286,0.09022380398,0.09150055592,66.5794,65.7236,124.282,127.954,93.0646,89.7987,73.1396,72.444,109.621,106.681,101.303,105.503,36.00159,-78.94226,41.920149,-71.539147
2025-1181-1106,1181,1106,2025,1,16,W01,Y16a,1,16,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,Alabama St,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,45.35472973,32.88288288,69.78998384,8.384819064,50.48543689,33.42354533,69.93103448,9.121621622,42.85714286,39.47649573,45.35585042,50.30525031,0.1101543034,0.07562180356,66.5794,65.7236,124.282,127.954,93.0646,89.7987,69.0571,67.7449,103.998,101.409,104.201,110.646,36.00159,-78.94226,32.364317,-86.295677
2025-1181-1384,1181,1384,2025,1,16,W01,Y16b,1,16,W,Y,R6CH,san_antonio,29.4167,-98.5,Duke,St Francis PA,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,52.58883249,33.42736248,72.52475248,6.726013848,53.41246291,32.29166667,74.50980392,9.23857868,41.85360094,43.1703204,50.33112583,51.01522843,0.09077192939,0.1226647695,66.5794,65.7236,124.282,127.954,93.0646,89.7987,66.6493,66.9175,100.249,99.6743,107.927,112.435,36.00159,-78.94226,40.502782,-78.638469
2025-1181-1196,1181,1196,2025,1,1,W01,Z01,1,1,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Florida,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,56.35179153,35.51106428,71.79125529,12.28748068,45.90417311,29.61038961,70.6744868,8.631921824,43.59209922,37.30620155,52.38095238,46.35036496,0.1092028297,0.08844183548,66.5794,65.7236,124.282,127.954,93.0646,89.7987,70.8342,69.5872,120.446,128.599,97.6802,92.4369,36.00159,-78.94226,29.638248,-82.361195
2025-1181-1385,1181,1385,2025,1,2,W01,Z02,1,2,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,St John's,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,51.48195876,30.37037037,68.89880952,15.14114628,45.76561163,31.80124224,67,8.31185567,30.30983386,40.78014184,53.68525896,55.87863464,0.1284426331,0.09303857396,66.5794,65.7236,124.282,127.954,93.0646,89.7987,70.4189,70.1115,110.13,113.891,92.0927,87.5147,36.00159,-78.94226,40.721979,-73.795301
2025-1181-1403,1181,1403,2025,1,3,W01,Z03,1,3,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Texas Tech,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,54.33996383,37.89237668,76.43097643,8.116883117,48.21428571,31.711146,69.53748006,8.047016275,44.64464464,34.082397,58.3599574,44.97487437,0.09662975635,0.09123646762,66.5794,65.7236,124.282,127.954,93.0646,89.7987,66.404,65.4081,119.883,125.286,100.015,97.2353,36.00159,-78.94226,33.580309,-101.876917
2025-1181-1268,1181,1268,2025,1,4,W01,Z04,1,4,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Maryland,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,52.62757045,37.25761773,75.52238806,11.89146049,47.56584198,30.71428571,73.91304348,6.321401371,35.47911548,35.84229391,50.41666667,49.19852035,0.1109546366,0.06956002219,66.5794,65.7236,124.282,127.954,93.0646,89.7987,70.7574,69.7984,114.918,118.135,94.8324,91.7859,36.00159,-78.94226,38.988607,-76.939704
2025-1181-1272,1181,1272,2025,1,5,W01,Z05,1,5,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Memphis,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,52,37.9671151,70.22613065,13.08258381,48.5690924,32.21957041,71.0982659,9.407407407,33.13521545,40.65987385,51.9874477,54.05092593,0.1076935629,0.1060618422,66.5794,65.7236,124.282,127.954,93.0646,89.7987,71.3607,70.7967,111.221,113.135,101.601,97.7811,36.00159,-78.94226,35.115864,-89.993508
2025-1181-1281,1181,1281,2025,1,6,W01,Z06,1,6,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Missouri,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,56.73249551,36.96202532,72.53363229,7.489361702,51.06382979,33.37931034,76.15499255,10.41292639,41.49159664,38.15789474,49.02597403,48.33729216,0.1338103023,0.09280391935,66.5794,65.7236,124.282,127.954,93.0646,89.7987,69.9508,68.192,120.367,125.286,105.067,100.869,36.00159,-78.94226,38.626527,-90.336949
2025-1181-1242,1181,1242,2025,1,7,W01,Z07,1,7,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Kansas,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,53.3632287,35.15064562,71.11111111,13.06156406,46.08985025,30.94660194,72.71126761,8.89387145,34.25061425,40.67127345,60.89676747,52.65760198,0.08927555702,0.1066106166,66.5794,65.7236,124.282,127.954,93.0646,89.7987,69.1559,68.3493,109.004,115.968,98.7957,92.7116,36.00159,-78.94226,38.957351,-95.24587
2025-1181-1163,1181,1163,2025,1,8,W01,Z08,1,8,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Connecticut,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,57.28782288,35.44776119,79.06574394,17.85714286,46.00340136,35.08196721,72.96918768,8.856088561,42.58474576,34.15453527,64.01766004,44.2384106,0.08098664877,0.08607723812,66.5794,65.7236,124.282,127.954,93.0646,89.7987,64.5293,63.7042,118.148,121.927,104.135,102.589,36.00159,-78.94226,41.808215,-72.249537
2025-1181-1328,1181,1328,2025,1,9,W01,Z09,1,9,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Oklahoma,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,54.57943925,36.96498054,79.42386831,6.785714286,54.91071429,30.48327138,72.85921626,10.37383178,41.87941336,41.87856772,52.01380898,47.27061556,0.1116508531,0.1034285034,66.5794,65.7236,124.282,127.954,93.0646,89.7987,70.0235,68.5262,112.581,119.044,106.757,100.679,36.00159,-78.94226,35.208152,-97.445692
2025-1181-1116,1181,1116,2025,1,10,W01,Z10,1,10,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Arkansas,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,54.35855263,33.28611898,73.35285505,15.3526971,48.54771784,31.89326557,72.52559727,7.072368421,36.73257024,39.50803213,53.23660714,48.5645933,0.1075458864,0.09597720541,66.5794,65.7236,124.282,127.954,93.0646,89.7987,70.4614,69.331,107.931,112.929,100.726,95.2141,36.00159,-78.94226,36.06153,-94.178214
2025-1181-1179,1181,1179,2025,1,11,W01,Z11,1,11,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Drake,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,54.56410256,35.03521127,70.73906486,8.476517755,54.29553265,31.78571429,72.12475634,7.692307692,36.81140635,39.07885555,54.17236662,48.00613497,0.1456439696,0.08557912082,66.5794,65.7236,124.282,127.954,93.0646,89.7987,59.5278,58.8037,113.293,112.596,98.3466,98.4557,36.00159,-78.94226,41.60381,-93.654061
2025-1181-1161,1181,1161,2025,1,12,W01,Z12,1,12,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Colorado St,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,56.47716682,36.56716418,77.51677852,7.952622673,47.71573604,33.10249307,68.125,8.108108108,42.83431007,37.92016807,62.77777778,47.19800747,0.0762973844,0.09120606871,66.5794,65.7236,124.282,127.954,93.0646,89.7987,66.2955,65.9488,112.599,116.222,100.329,98.9281,36.00159,-78.94226,40.574759,-105.08083
2025-1181-1213,1181,1213,2025,1,13,W01,Z13,1,13,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Grand Canyon,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,53.15024233,31.62939297,73.5042735,13.01204819,46.42570281,32.05521472,73.1147541,8.723747981,33.58369099,34.37005799,52.10280374,48.15756036,0.1269630209,0.09393547834,66.5794,65.7236,124.282,127.954,93.0646,89.7987,72.5662,71.4355,107.787,107.812,95.8496,100.594,36.00159,-78.94226,33.512172,-112.129917
2025-1181-1423,1181,1423,2025,1,14,W01,Z14,1,14,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,UNC Wilmington,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,53.72881356,33.03437967,75.25035765,10.5815062,50.42897998,34.35897436,68.05054152,9.491525424,36.18171985,42.64625478,54.38596491,48.30614806,0.09652205844,0.08672996555,66.5794,65.7236,124.282,127.954,93.0646,89.7987,66.2844,65.3105,114.669,112.281,104.53,107.138,36.00159,-78.94226,34.225223,-77.875527
2025-1181-1303,1181,1303,2025,1,15,W01,Z15,1,15,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,NE Omaha,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,52.49343832,36.71766342,73.26440177,7.312252964,53.45849802,35.09852217,71.90684134,8.311461067,38.61439313,44.51754386,49.53703704,51.4527845,0.08461729903,0.08325980226,66.5794,65.7236,124.282,127.954,93.0646,89.7987,69.0609,67.7007,112.458,111.049,109.839,110.542,36.00159,-78.94226,41.257746,-96.010797
2025-1181-1313,1181,1313,2025,1,16,W01,Z16,1,16,W,Z,R6CH,san_antonio,29.4167,-98.5,Duke,Norfolk St,58.01457195,37.71929825,78.4496124,10.58244463,43.39622642,30.87248322,71.54308617,9.653916211,45.37313433,37.93279022,58.10397554,51.38339921,0.1042540973,0.0803993462,54.51638689,31.25,75.25925926,8.965517241,48.86699507,33.94980185,71.03559871,9.272581934,27.72963605,42.72009029,49.27884615,59.22974768,0.09455534636,0.1012074813,66.5794,65.7236,124.282,127.954,93.0646,89.7987,67.3721,66.3283,110.269,107.141,104.695,108.668,36.00159,-78.94226,36.8487,-76.2625
2025-1104-1458,1104,1458,2025,2,3,W02,W03,2,3,W,W,R3W2,newark,40.7242,-74.1726,Alabama,Wisconsin,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,54.71521942,34.90945674,82.78335725,6.105100464,46.83153014,33.01204819,72.31543624,10.83099907,48.13559322,39.07721281,54.87674169,49.31818182,0.07508543042,0.0684480443,76.2512,74.8544,118.725,126.511,106.121,96.5793,68.6302,67.5868,115.828,122.015,102.263,96.0401,33.2144,-87.545766,43.073858,-89.405356
2025-1104-1112,1104,1112,2025,2,4,W02,W04,2,4,W,W,R4W1,newark,40.7242,-74.1726,Alabama,Arizona,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,55.14433753,32.40223464,78.43915344,12.0362737,47.23825227,33.6,71.42857143,6.735751295,34.63957426,41.90613027,56.70419652,53.17185698,0.1089991939,0.0906939858,76.2512,74.8544,118.725,126.511,106.121,96.5793,70.2006,69.8553,115.408,122.539,102.537,96.8145,33.2144,-87.545766,32.232071,-110.950769
2025-1104-1332,1104,1332,2025,2,5,W02,W05,2,5,W,W,R4W1,newark,40.7242,-74.1726,Alabama,Oregon,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,53.03030303,34.00267738,76.31578947,10.07252216,49.95970991,31.71390013,72.13114754,8.754208754,38.60465116,37.3864783,54.41176471,50.29239766,0.1030877174,0.08736247236,76.2512,74.8544,118.725,126.511,106.121,96.5793,68.6042,67.5961,110.017,116.63,102.377,96.4841,33.2144,-87.545766,44.044515,-123.07398
2025-1104-1140,1104,1140,2025,2,6,W02,W06,2,6,W,W,R3W2,newark,40.7242,-74.1726,Alabama,BYU,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,58.64440079,37.07983193,70.53872054,9.756097561,49.34333959,34.7826087,70.61946903,8.447937132,48.3248731,44.3922796,59.78947368,52.06812652,0.1035649832,0.09522712437,76.2512,74.8544,118.725,126.511,106.121,96.5793,67.7804,67.2231,117.204,123.001,102.804,100.608,33.2144,-87.545766,40.250851,-111.649281
2025-1104-1388,1104,1388,2025,2,7,W02,W07,2,7,W,W,R2W2,cleveland,41.4822,-81.6697,Alabama,St Mary's CA,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,51.81674566,32.64984227,69.51423786,10.37037037,45.8436214,31.22743682,74.71783296,7.187993681,33.36842105,31.31712832,57.12630359,54.10958904,0.09723918886,0.08111409724,76.2512,74.8544,118.725,126.511,106.121,96.5793,63.4672,61.674,114.861,115.275,95.9112,92.1853,33.2144,-87.545766,29.451793,-98.564307
2025-1104-1280,1104,1280,2025,2,8,W02,W08,2,8,W,W,R4W1,newark,40.7242,-74.1726,Alabama,Mississippi St,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,55.16956162,31.37697517,69.98491704,14.09774436,50.09398496,36.10451306,69.48148148,8.602150538,42.29116945,44.17628541,53.33333333,53.1660693,0.1306529424,0.08681544197,76.2512,74.8544,118.725,126.511,106.121,96.5793,69.7482,68.1184,113.152,118.738,105.036,98.6329,33.2144,-87.545766,33.425002,-88.879658
2025-1104-1124,1104,1124,2025,2,9,W02,W09,2,9,W,W,R4W1,newark,40.7242,-74.1726,Alabama,Baylor,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,76.2512,74.8544,118.725,126.511,106.121,96.5793,65.4265,64.5147,113.197,120.81,104.882,99.6652,33.2144,-87.545766,31.545956,-97.119359
2025-1104-1435,1104,1435,2025,2,10,W02,W10,2,10,W,W,R2W2,cleveland,41.4822,-81.6697,Alabama,Vanderbilt,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,53.59256128,32.53768844,74.73997028,11.36974038,51.47717099,36.92077728,72.02295552,11.41166526,40.22233451,37.45800672,50.05599104,47.32360097,0.1281667498,0.08160097566,76.2512,74.8544,118.725,126.511,106.121,96.5793,70.2044,69.4434,113.04,117.932,106.248,101.771,33.2144,-87.545766,36.14443,-86.804875
2025-1104-1433,1104,1433,2025,2,11,W02,W11,2,11,W,W,R3W2,newark,40.7242,-74.1726,Alabama,VA Commonwealth,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,54.17475728,33.54908306,74.48494453,15.57659208,43.63166954,30.59936909,71.9568567,7.669902913,47.36842105,35.30066815,56.50172612,46.07703281,0.1237207187,0.098248806,76.2512,74.8544,118.725,126.511,106.121,96.5793,66.3663,66.0864,115.109,116.302,94.1108,95.6956,33.2144,-87.545766,37.547631,-77.453597
2025-1104-1251,1104,1251,2025,2,12,W02,W12,2,12,W,W,R4W1,newark,40.7242,-74.1726,Alabama,Liberty,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,57.67918089,39.52618454,65.38461538,7.77027027,47.97297297,28.01932367,73.62869198,9.101251422,47.70969661,34.40443213,61.16504854,39.35309973,0.0914114361,0.08996046093,76.2512,74.8544,118.725,126.511,106.121,96.5793,66.4331,65.3131,111.512,112.45,96.8666,98.9169,33.2144,-87.545766,37.350345,-79.179688
2025-1104-1103,1104,1103,2025,2,13,W02,W13,2,13,W,W,R4W1,newark,40.7242,-74.1726,Alabama,Akron,59.66754156,34.99491353,71.62954279,10.08230453,48.7654321,30.79847909,70.43363995,12.24846894,46.23706491,35.11348465,54.09356725,43.71069182,0.07893204937,0.1018223437,55.84299732,36.62728249,74.90909091,9.778142975,50.61626952,31.86077644,72.96072508,6.958073149,45.37037037,38.03462322,58.53154085,44.73067916,0.1039585884,0.09880361707,76.2512,74.8544,118.725,126.511,106.121,96.5793,72.4588,71.3697,115.754,113.688,104.558,107.109,33.2144,-87.545766,41.077768,-81.510328
